,target,source,num_matched_features,matched_features,num_missed_features,missed_features
6157,E_01_84,D_02_073,9,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6158,E_01_84,E_01_100,9,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6159,E_01_84,E_02_77,9,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6160,E_01_84,F_03_6,9,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6161,E_01_85,D_03_007,9,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Movement.2.0
6162,E_01_85,E_01_40,9,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6163,E_01_85,H_01_56,9,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6164,E_01_85,H_03_72,9,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6165,E_01_85,J_02_065,9,"SelectedFingers.2.0, FlexionChange.2.0, ThumbPosition.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Movement.2.0
6166,E_01_87,J_02_033,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6167,E_01_89,A_01_090,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Spread.2.0
6168,E_01_89,B_01_029,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
6169,E_01_89,C_01_017,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
6170,E_01_89,C_03_019,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
6171,E_01_89,C_03_037,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
6172,E_01_89,D_01_038,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Spread.2.0
6173,E_01_89,D_01_062,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
6174,E_01_89,E_01_91,13,"Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SelectedFingers.2.0
6175,E_01_89,E_02_47,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
6176,E_01_89,E_02_60,13,"SelectedFingers.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Flexion.2.0
6177,E_01_89,E_03_70,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
6178,E_01_89,F_02_83,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, UlnarRotation.2.0",1,Contact.2.0
6179,E_01_89,F_03_31,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
6180,E_01_89,F_03_61,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
6181,E_01_89,G_01_6,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Spread.2.0
6182,E_01_89,G_01_96,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
6183,E_01_89,G_02_21,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Spread.2.0
6184,E_01_89,G_02_90,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Movement.2.0
6185,E_01_89,G_03_37,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,ThumbPosition.2.0
6186,E_01_89,G_03_4,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Movement.2.0
6187,E_01_90,A_01_010,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",0,
6188,E_01_90,C_02_018,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6189,E_01_90,E_01_83,14,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
6190,E_01_90,H_01_97,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,ThumbContact.2.0
6191,E_01_90,J_02_046,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,ThumbContact.2.0
6192,E_01_91,C_03_019,13,"Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SelectedFingers.2.0
6193,E_01_91,C_03_037,13,"Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SelectedFingers.2.0
6194,E_01_91,E_01_89,13,"Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SelectedFingers.2.0
6195,E_01_91,E_03_70,13,"Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SelectedFingers.2.0
6196,E_01_91,G_01_75,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, UlnarRotation.2.0",1,Contact.2.0
6197,E_01_91,H_01_11,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Spread.2.0
6198,E_01_91,J_02_087,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, SecondMinorLocation.2.0, UlnarRotation.2.0",1,Contact.2.0
6199,E_01_92,C_02_030,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SecondMinorLocation.2.0
6200,E_01_92,F_03_27,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
6201,E_01_92,J_03_004,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, Spread.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
6202,E_01_95,C_01_083,13,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, SpreadChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, NonDominantHandshape.2.0, UlnarRotation.2.0",1,Spread.2.0
6203,E_01_96,F_02_89,10,"Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SelectedFingers.2.0
6204,E_01_97,A_01_009,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6205,E_01_97,A_01_071,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6206,E_01_97,B_02_066,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6207,E_01_97,B_02_074,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6208,E_01_97,B_03_033,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6209,E_01_97,C_01_087,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6210,E_01_97,C_02_078,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6211,E_01_97,D_01_023,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6212,E_01_97,D_02_007,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,SignType.2.0
6213,E_01_97,D_02_049,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6214,E_01_97,D_02_085,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6215,E_01_97,D_02_087,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6216,E_01_97,D_03_072,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6217,E_01_97,E_01_30,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6218,E_01_97,E_01_72,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6219,E_01_97,E_01_82,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6220,E_01_97,E_02_32,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6221,E_01_97,E_03_33,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6222,E_01_97,E_03_79,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6223,E_01_97,E_03_98,11,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",0,
6224,E_01_97,F_01_26,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6225,E_01_97,F_02_45,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6226,E_01_97,F_02_68,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6227,E_01_97,F_02_87,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6228,E_01_97,F_02_97,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6229,E_01_97,F_03_85,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6230,E_01_97,G_01_2,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6231,E_01_97,G_01_39,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6232,E_01_97,G_01_51,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6233,E_01_97,G_01_60,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6234,E_01_97,G_02_15,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6235,E_01_97,G_02_40,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6236,E_01_97,G_02_49,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6237,E_01_97,G_02_9,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6238,E_01_97,G_02_91,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6239,E_01_97,G_03_46,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6240,E_01_97,G_03_79,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6241,E_01_97,H_01_22,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, MinorLocation.2.0, UlnarRotation.2.0",1,Contact.2.0
6242,E_01_97,H_02_24,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6243,E_01_97,H_02_96,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, MajorLocation.2.0, MinorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,Movement.2.0
6244,E_01_97,J_01_034,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6245,E_01_97,J_01_103,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6246,E_01_97,J_02_067,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6247,E_01_97,J_03_002,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6248,E_01_97,J_03_012,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6249,E_01_97,J_03_075,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6250,E_01_98,A_02_040,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6251,E_01_98,B_01_055,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
6252,E_01_98,B_03_027,10,"SelectedFingers.2.0, Flexion.2.0, FlexionChange.2.0, ThumbPosition.2.0, ThumbContact.2.0, SignType.2.0, Movement.2.0, MajorLocation.2.0, Contact.2.0, UlnarRotation.2.0",1,MinorLocation.2.0
